Id,Predictions
23447,11012.10546875
23448,7741.0
23449,9778.404296875
23450,4161.24267578125
23451,5630.05517578125
23452,6628.07470703125
23453,4629.462890625
23454,8698.2724609375
23455,5605.744140625
23456,6259.67919921875
23457,9005.7646484375
23458,12295.0
23459,8687.5869140625
23460,5798.00732421875
23461,6309.55419921875
23462,7987.4921875
23463,7685.14501953125
23464,8322.748046875
23465,4869.27880859375
23466,7737.58251953125
23467,9632.4169921875
23468,5355.0634765625
23469,6626.76953125
23470,7980.7763671875
23471,8465.2197265625
23472,13660.212890625
23473,7159.11474609375
23474,14231.037109375
23475,7538.8427734375
23476,5856.21630859375
23477,4862.22998046875
23478,7251.4541015625
23479,6572.853515625
23480,4694.822265625
23481,8024.82568359375
23482,4634.1435546875
23483,4563.38427734375
23484,6967.09326171875
23485,4651.85009765625
23486,8383.720703125
23487,6606.78125
23488,7897.46923828125
23489,8326.9111328125
23490,5680.02197265625
23491,9793.49609375
23492,7002.81005859375
23493,4752.3525390625
23494,5023.5146484375
23495,6289.44482421875
23496,10985.2646484375
23497,7083.97412109375
23498,4975.646484375
23499,8365.0576171875
23500,8839.736328125
23501,7133.70166015625
23502,6651.40283203125
23503,8757.19140625
23504,5901.41845703125
23505,5109.47119140625
23506,5888.36767578125
23507,9251.3740234375
23508,6059.11669921875
23509,7987.4921875
23510,6265.0390625
23511,5438.56640625
23512,4147.47705078125
23513,5307.97314453125
23514,8393.3671875
23515,7753.673828125
23516,10868.306640625
23517,11697.029296875
23518,8341.7958984375
23519,5623.2919921875
23520,5692.634765625
23521,10968.5029296875
23522,9825.798828125
23523,7929.25927734375
23524,8323.6318359375
23525,8691.609375
23526,5449.875
23527,4392.44140625
23528,11260.3818359375
23529,5205.65576171875
23530,7059.85546875
23531,6420.98583984375
23532,3931.781982421875
23533,11221.5703125
23534,5901.0009765625
23535,5825.25244140625
23536,5510.35302734375
23537,6416.5908203125
23538,7031.69140625
23539,8448.1083984375
23540,6705.48486328125
23541,5074.16552734375
23542,5865.2314453125
23543,5193.85986328125
23544,3968.354248046875
23545,7504.76025390625
23546,18485.044921875
23547,5910.30859375
23548,5568.7255859375
23549,7204.13525390625
23550,4879.31005859375
23551,5917.09716796875
23552,4715.0654296875
23553,5500.478515625
23554,7621.66064453125
23555,7260.953125
23556,4487.84716796875
23557,9442.001953125
23558,6004.4033203125
23559,5433.0830078125
23560,8802.4560546875
23561,7146.28759765625
23562,10530.357421875
23563,6326.7734375
23564,9475.9296875
23565,4794.8427734375
23566,6724.7333984375
23567,14726.9609375
23568,9771.0595703125
23569,6680.26513671875
23570,4523.47216796875
23571,4863.75732421875
23572,5897.1171875
23573,5161.88330078125
23574,7902.69873046875
23575,5239.978515625
23576,6251.13916015625
23577,7435.4189453125
23578,5370.2158203125
23579,6570.69189453125
23580,6730.99365234375
23581,8741.67578125
23582,7275.26708984375
23583,4937.2958984375
23584,5992.5556640625
23585,7204.4609375
23586,10005.7587890625
23587,9212.7978515625
23588,7158.16357421875
23589,5042.7138671875
23590,7589.056640625
23591,6389.13818359375
23592,7734.2001953125
23593,7689.00732421875
23594,7810.8994140625
23595,6673.6259765625
23596,6175.71630859375
23597,6966.560546875
23598,8818.2509765625
23599,5628.1650390625
23600,6911.24462890625
23601,7287.47021484375
23602,6318.7548828125
23603,8939.619140625
23604,6484.7607421875
23605,5389.2802734375
23606,11679.27734375
23607,6029.52587890625
23608,3925.4345703125
23609,8392.263671875
23610,9274.48046875
23611,10647.27734375
23612,5589.49462890625
23613,6288.1416015625
23614,6606.337890625
23615,8027.955078125
23616,6470.28076171875
23617,7767.3671875
23618,3294.923095703125
23619,6471.29736328125
23620,6546.16748046875
23621,6092.8671875
23622,4967.5
23623,7720.076171875
23624,8878.1513671875
23625,5402.80419921875
23626,9138.89453125
23627,6965.7197265625
23628,9423.701171875
23629,4782.65380859375
23630,6782.966796875
23631,5966.9306640625
23632,6981.04296875
23633,8472.814453125
23634,5346.041015625
23635,6979.23876953125
23636,8836.2138671875
23637,7463.52197265625
23638,5009.34375
23639,4030.80419921875
23640,7141.7275390625
23641,8099.6513671875
23642,8487.947265625
23643,7672.72412109375
23644,6421.13818359375
23645,8893.029296875
23646,7465.763671875
23647,7083.3759765625
23648,8269.4267578125
23649,5786.48779296875
23650,8512.0458984375
23651,10819.52734375
23652,8453.1435546875
23653,4587.51611328125
23654,6088.47314453125
23655,5029.53271484375
23656,4618.85009765625
23657,8601.572265625
23658,6135.79833984375
23659,8724.74609375
23660,5012.1103515625
23661,7655.1103515625
23662,6965.3037109375
23663,11716.71875
23664,4387.0029296875
23665,6218.046875
23666,5995.37939453125
23667,8079.9658203125
23668,5917.9658203125
23669,7423.96337890625
23670,7703.2587890625
23671,10430.09375
23672,6577.2607421875
23673,7212.14990234375
23674,6338.75830078125
23675,5222.76708984375
23676,5637.50634765625
23677,10733.5947265625
23678,9730.9658203125
23679,7987.4921875
23680,14742.5654296875
23681,6441.2119140625
23682,5678.20703125
23683,6472.79541015625
23684,8809.66015625
23685,9977.4609375
23686,7500.19482421875
23687,7963.09130859375
23688,8448.4658203125
23689,7578.37255859375
23690,6162.5146484375
23691,6182.23828125
23692,6103.76416015625
23693,5206.00341796875
23694,4808.921875
23695,6173.9013671875
23696,9230.615234375
23697,16243.8544921875
23698,6654.2412109375
23699,5659.515625
23700,7172.3984375
23701,3848.7587890625
23702,7825.33203125
23703,7314.52783203125
23704,8277.6904296875
23705,6534.82177734375
23706,6709.1015625
23707,13344.0498046875
23708,10117.0361328125
23709,7387.87548828125
23710,6986.1484375
23711,4428.71826171875
23712,6652.58935546875
23713,6259.70068359375
23714,9285.501953125
23715,5156.56396484375
23716,3694.291015625
23717,6260.16650390625
23718,5489.263671875
23719,8450.8779296875
23720,6149.76953125
23721,4321.35107421875
23722,8063.60693359375
23723,7564.9580078125
23724,8267.87109375
23725,5241.76513671875
23726,4847.869140625
23727,7863.75146484375
23728,4143.21875
23729,10383.31640625
23730,6078.67578125
23731,7626.6611328125
23732,7401.560546875
23733,6503.46240234375
23734,4921.56591796875
23735,7315.59765625
23736,6505.0751953125
23737,9990.806640625
23738,10170.5693359375
23739,6523.97412109375
23740,4561.70166015625
23741,5988.16552734375
23742,9564.2119140625
23743,5861.1630859375
23744,6223.7734375
23745,6897.69482421875
23746,12168.5048828125
23747,8102.56298828125
23748,6361.36083984375
23749,6979.01416015625
23750,4667.0732421875
23751,9237.6376953125
23752,7280.6279296875
23753,13044.560546875
23754,6938.650390625
23755,5956.16552734375
23756,5676.00439453125
23757,4388.24560546875
23758,7895.0947265625
23759,17581.59375
23760,4805.38916015625
23761,5128.6728515625
23762,9969.39453125
23763,7204.29150390625
23764,6785.87109375
23765,8417.95703125
23766,6245.50830078125
23767,5646.50390625
23768,5022.56982421875
23769,9486.25390625
23770,5989.22119140625
23771,7325.5791015625
23772,7238.74609375
23773,5046.2158203125
23774,7262.96240234375
23775,5889.84375
23776,3612.726318359375
23777,9090.294921875
23778,7741.0
23779,4799.67919921875
23780,7884.62255859375
23781,6853.06494140625
23782,7654.58642578125
23783,10161.9140625
23784,6552.83203125
23785,9410.0966796875
23786,5131.1923828125
23787,5635.91015625
23788,7987.4921875
23789,7055.48828125
23790,8044.21142578125
23791,4832.82958984375
23792,7177.46826171875
23793,5340.63134765625
23794,6059.78955078125
23795,5598.37744140625
23796,7001.79345703125
23797,7174.8505859375
23798,7985.06591796875
23799,6157.4970703125
23800,8099.63916015625
23801,7687.04345703125
23802,9129.3349609375
23803,9772.890625
23804,7823.65185546875
23805,3814.732666015625
23806,6009.33935546875
23807,7930.21044921875
23808,5377.02880859375
23809,11806.1748046875
23810,6615.48828125
23811,10157.919921875
23812,11394.830078125
23813,6939.4873046875
23814,5084.69873046875
23815,10978.833984375
23816,10340.77734375
23817,6075.11962890625
23818,9291.0908203125
23819,9765.5751953125
23820,6536.97509765625
23821,6128.56005859375
23822,6845.5771484375
23823,5943.9140625
23824,5725.06396484375
23825,7526.08349609375
23826,5106.02880859375
23827,6514.44189453125
23828,7586.13037109375
23829,6935.31396484375
23830,8017.72021484375
23831,6454.75244140625
23832,7992.0
23833,4305.7919921875
23834,7947.98828125
23835,7359.556640625
23836,7758.00390625
23837,7324.2880859375
23838,7361.93603515625
23839,9640.0302734375
23840,6484.7412109375
23841,5271.47802734375
23842,6308.85888671875
23843,7337.31591796875
23844,8050.51123046875
23845,5372.63671875
23846,4695.369140625
23847,8696.0947265625
23848,6404.10791015625
23849,6318.32080078125
23850,7883.93994140625
23851,7460.91650390625
23852,7470.89013671875
23853,4578.55859375
23854,4758.0927734375
23855,7114.7958984375
23856,7057.11328125
23857,6709.6552734375
23858,9760.1787109375
23859,9915.234375
23860,4961.37060546875
23861,9600.4375
23862,3648.849853515625
23863,4096.2158203125
23864,5840.20947265625
23865,11237.71875
23866,8464.9091796875
23867,7709.0888671875
23868,5395.18798828125
23869,7525.26953125
23870,11350.21875
23871,6060.96337890625
23872,8453.478515625
23873,7084.79541015625
23874,5031.9365234375
23875,5677.87841796875
23876,6140.64208984375
23877,6427.84130859375
23878,4952.26025390625
23879,5762.47802734375
23880,4586.20361328125
23881,7912.7333984375
23882,8517.0810546875
23883,5409.13623046875
23884,6657.84033203125
23885,7148.912109375
23886,6054.271484375
23887,5197.71435546875
23888,9163.310546875
23889,8583.3232421875
23890,6315.78271484375
23891,4482.310546875
23892,13308.3447265625
23893,6212.45751953125
23894,5547.3203125
23895,9855.6689453125
23896,9854.115234375
23897,7882.34375
23898,6388.66015625
23899,7780.48388671875
23900,10372.775390625
23901,13956.9716796875
23902,5465.95068359375
23903,5500.099609375
23904,4909.0390625
23905,8187.07958984375
23906,6783.40869140625
23907,8202.6396484375
23908,9291.294921875
23909,6450.31884765625
23910,4658.30126953125
23911,6835.47509765625
23912,7753.673828125
23913,5412.61376953125
23914,6829.50537109375
23915,4464.74072265625
23916,7875.865234375
23917,8051.28369140625
23918,7479.66796875
23919,9333.3720703125
23920,6264.591796875
23921,3751.83154296875
23922,6786.6953125
23923,7723.87060546875
23924,8432.2294921875
23925,7505.95458984375
23926,7665.814453125
23927,6990.60888671875
23928,5067.9013671875
23929,10278.099609375
23930,4716.2802734375
23931,10946.65625
23932,6309.44580078125
23933,4599.3916015625
23934,7186.619140625
23935,6268.6943359375
23936,7224.408203125
23937,7084.8837890625
23938,3663.81591796875
23939,4935.85546875
23940,6849.23828125
23941,9526.33203125
23942,10045.5029296875
23943,4942.05029296875
23944,6790.8193359375
23945,9819.4033203125
23946,6574.90380859375
23947,5416.41552734375
23948,10313.435546875
23949,8698.525390625
23950,11677.2509765625
23951,4903.02099609375
23952,5577.5751953125
23953,9705.30078125
23954,8425.361328125
23955,6057.92822265625
23956,10423.068359375
23957,7023.4736328125
23958,4842.4267578125
23959,6110.96826171875
23960,4417.6630859375
23961,5018.6630859375
23962,6690.93212890625
23963,5330.69921875
23964,6209.22412109375
23965,11405.974609375
23966,7254.74658203125
23967,19051.904296875
23968,5940.62744140625
23969,5177.53173828125
23970,7660.5517578125
23971,7926.5673828125
23972,6219.53369140625
23973,6445.1982421875
23974,5882.1162109375
23975,8218.0244140625
23976,8012.0888671875
23977,5247.94580078125
23978,5734.111328125
23979,6991.1025390625
23980,8120.38232421875
23981,6563.16796875
23982,7746.1904296875
23983,6061.61474609375
23984,5093.580078125
23985,5981.86865234375
23986,9533.630859375
23987,11123.716796875
23988,10046.7890625
23989,7189.84326171875
23990,5810.2705078125
23991,6394.78857421875
23992,4669.1689453125
23993,8832.83203125
23994,9469.87890625
23995,9594.0732421875
23996,6200.7294921875
23997,5113.61669921875
23998,5376.8115234375
23999,5415.01806640625
24000,10221.4658203125
24001,7329.892578125
24002,5736.94970703125
24003,5859.3603515625
24004,7498.2021484375
24005,4695.83154296875
24006,7504.58203125
24007,4748.94921875
24008,6962.12744140625
24009,8295.4013671875
24010,7697.7998046875
24011,7164.36474609375
24012,6446.34033203125
24013,4575.8291015625
24014,6616.17236328125
24015,7098.12109375
24016,6614.52685546875
24017,6500.576171875
24018,8863.59375
24019,7123.0634765625
24020,9794.28515625
24021,7061.6240234375
24022,9413.9609375
24023,5236.14453125
24024,5523.0126953125
24025,6498.544921875
24026,7585.314453125
24027,9417.3583984375
24028,7879.82470703125
24029,5963.32373046875
24030,7803.4375
24031,6922.2119140625
24032,9734.6298828125
24033,4343.78662109375
24034,13153.904296875
24035,4837.318359375
24036,6419.5185546875
24037,8077.1611328125
24038,6238.79736328125
24039,5781.0869140625
24040,6530.0419921875
24041,7452.71337890625
24042,5020.6630859375
24043,5261.54833984375
24044,8128.93212890625
24045,7301.15283203125
24046,7248.85986328125
24047,4207.89453125
24048,7588.41943359375
24049,10702.14453125
24050,7011.73193359375
24051,7926.5673828125
24052,6930.65478515625
24053,6390.26416015625
24054,7562.373046875
24055,7198.27685546875
24056,4319.95849609375
24057,7954.068359375
24058,6451.11328125
24059,7648.5341796875
24060,7926.5673828125
24061,4956.06396484375
24062,7323.5654296875
24063,5831.43017578125
24064,6885.31005859375
24065,9539.0283203125
24066,5351.2001953125
24067,5637.99267578125
24068,5963.3505859375
24069,6104.078125
24070,5931.7060546875
24071,8323.099609375
24072,6866.025390625
24073,7449.89453125
24074,5765.61181640625
24075,5050.7060546875
24076,6564.88671875
24077,8607.1796875
24078,8762.5927734375
24079,7665.97119140625
24080,8049.68505859375
24081,5993.248046875
24082,7751.94970703125
24083,5771.07275390625
24084,8086.49609375
24085,9016.3876953125
24086,6759.328125
24087,9866.728515625
24088,8123.421875
24089,8355.3447265625
24090,6217.56103515625
24091,7400.1982421875
24092,8068.388671875
24093,6529.88720703125
24094,4678.373046875
24095,6121.0537109375
24096,8064.50927734375
24097,7676.3017578125
24098,5399.32421875
24099,8336.1611328125
24100,7990.23095703125
24101,6095.39892578125
24102,6252.67578125
24103,5631.162109375
24104,7703.1982421875
24105,7564.02685546875
24106,7195.60205078125
24107,5424.4560546875
24108,5429.2119140625
24109,6778.8125
24110,4109.419921875
24111,7586.453125
24112,5317.86669921875
24113,9316.662109375
24114,7253.140625
24115,7231.10546875
24116,7595.9228515625
24117,5992.26025390625
24118,4904.66162109375
24119,11394.125
24120,7317.35302734375
24121,7851.2265625
24122,7965.23876953125
24123,5318.92724609375
24124,6336.2236328125
24125,5818.42529296875
24126,6698.7744140625
24127,11148.228515625
24128,6005.51171875
24129,3609.662353515625
24130,5834.72998046875
24131,7880.798828125
24132,9154.416015625
24133,7185.35400390625
24134,7327.50830078125
24135,5108.1474609375
24136,5793.9423828125
24137,4219.3349609375
24138,5362.31591796875
24139,6370.7138671875
24140,6280.92919921875
24141,8040.18212890625
24142,6112.59716796875
24143,7483.212890625
24144,9064.80859375
24145,7973.94580078125
24146,5214.2724609375
24147,9485.88671875
24148,10984.6318359375
24149,6540.3271484375
24150,7719.5908203125
24151,5565.35986328125
24152,6843.12646484375
24153,4778.50146484375
24154,7404.2744140625
24155,5290.94970703125
24156,9566.158203125
24157,7685.79296875
24158,9102.21875
24159,8470.728515625
24160,5925.59033203125
24161,8290.4541015625
24162,18715.228515625
24163,7206.09033203125
24164,5842.33203125
24165,3039.65234375
24166,6294.09423828125
24167,10496.501953125
24168,7510.89599609375
24169,10634.2294921875
24170,19769.84375
24171,3627.12890625
24172,5471.42578125
24173,9240.3916015625
24174,5647.42529296875
24175,10448.2763671875
24176,7221.95751953125
24177,7188.6171875
24178,3540.649658203125
24179,7920.4609375
24180,6898.927734375
24181,7674.83251953125
24182,8329.7861328125
24183,6430.62841796875
24184,6178.49609375
24185,7137.58203125
24186,5871.4267578125
24187,5613.58154296875
24188,8164.7568359375
24189,6048.7978515625
24190,6851.97509765625
24191,7247.1181640625
24192,6166.4453125
24193,5301.29345703125
24194,7335.91064453125
24195,7144.79638671875
24196,8705.3505859375
24197,7599.759765625
24198,6761.65576171875
24199,6241.275390625
24200,4012.007080078125
24201,6821.05517578125
24202,7608.04345703125
24203,4969.50244140625
24204,4857.85302734375
24205,9599.982421875
24206,7371.5458984375
24207,8634.69921875
24208,7112.77197265625
24209,6137.25341796875
24210,5235.4287109375
24211,7926.5673828125
24212,9628.9560546875
24213,5779.6806640625
24214,8213.466796875
24215,15313.4990234375
24216,7166.748046875
24217,7044.30322265625
24218,4963.60986328125
24219,4937.56591796875
24220,6955.13916015625
24221,4071.93994140625
24222,6829.44384765625
24223,10008.08203125
24224,5129.4521484375
24225,15614.1279296875
24226,15055.1318359375
24227,5321.41796875
24228,7984.74169921875
24229,5116.44384765625
24230,7142.76708984375
24231,6125.89404296875
24232,11021.0029296875
24233,7221.28466796875
24234,9080.923828125
24235,5562.236328125
24236,6964.75537109375
24237,4597.46435546875
24238,9224.4169921875
24239,7512.12744140625
24240,5951.9775390625
24241,6529.5380859375
24242,5159.18505859375
24243,8141.70556640625
24244,10011.3857421875
24245,5640.18603515625
24246,9889.8095703125
24247,7296.50244140625
24248,10205.3447265625
24249,4823.67236328125
24250,5774.3134765625
24251,5726.125
24252,10138.2646484375
24253,7597.1181640625
24254,7798.81787109375
24255,7004.1669921875
24256,8463.9912109375
24257,4571.2255859375
24258,8152.35888671875
24259,6410.6689453125
24260,4709.48291015625
24261,14762.4541015625
24262,17506.416015625
24263,7723.5810546875
24264,8548.373046875
24265,9214.4912109375
24266,9889.8095703125
24267,10614.322265625
24268,5956.146484375
24269,7277.990234375
24270,6174.5380859375
24271,8273.5419921875
24272,4758.02978515625
24273,6081.134765625
24274,5629.7802734375
24275,6018.16650390625
24276,7728.87353515625
24277,4728.6123046875
24278,4932.677734375
24279,5615.125
24280,4505.2216796875
24281,5048.05322265625
24282,5617.2216796875
24283,6754.44140625
24284,9488.1533203125
24285,8918.8720703125
24286,7836.8251953125
24287,6198.27099609375
24288,6581.57275390625
24289,11198.4853515625
24290,8086.45361328125
24291,5527.67724609375
24292,4497.9873046875
24293,9467.9921875
24294,5538.3408203125
24295,6530.06884765625
24296,4205.60009765625
24297,5396.32177734375
24298,8697.4501953125
24299,6882.78125
24300,5808.2578125
24301,8994.017578125
24302,9467.240234375
24303,10826.5419921875
24304,7666.44384765625
24305,9738.1494140625
24306,4017.168212890625
24307,5600.24951171875
24308,6318.783203125
24309,4708.703125
24310,8362.38671875
24311,5421.02001953125
24312,6272.166015625
24313,8681.265625
24314,12049.859375
24315,9041.8505859375
24316,5835.98291015625
24317,6393.45703125
24318,8000.64453125
24319,7575.8095703125
24320,8207.3486328125
24321,4954.54296875
24322,7691.2958984375
24323,9686.412109375
24324,5284.58984375
24325,6388.94140625
24326,7893.80810546875
24327,8213.49609375
24328,13632.080078125
24329,7195.9248046875
24330,14043.9111328125
24331,7461.8212890625
24332,5942.22607421875
24333,4753.10205078125
24334,7172.69921875
24335,6553.11279296875
24336,4762.986328125
24337,7994.615234375
24338,4683.26416015625
24339,4292.853515625
24340,6996.38671875
24341,4772.4921875
24342,8383.9853515625
24343,6564.99267578125
24344,8017.546875
24345,7801.24169921875
24346,5679.25732421875
24347,9769.326171875
24348,7074.74072265625
24349,4914.21337890625
24350,5041.310546875
24351,6295.310546875
24352,11012.14453125
24353,7178.13623046875
24354,5053.14599609375
24355,7928.736328125
24356,8383.26953125
24357,6771.97314453125
24358,6691.8642578125
24359,8355.9453125
24360,5932.8623046875
24361,5147.21240234375
24362,6031.92919921875
24363,8695.9033203125
24364,5782.28125
24365,8000.64453125
24366,6287.62451171875
24367,5358.771484375
24368,4184.9892578125
24369,5325.5712890625
24370,8230.3154296875
24371,7697.7998046875
24372,10393.5009765625
24373,11340.2314453125
24374,8252.810546875
24375,5773.955078125
24376,5755.84814453125
24377,10740.03515625
24378,9750.62109375
24379,7813.20068359375
24380,8035.6396484375
24381,8256.0703125
24382,5490.04345703125
24383,4494.451171875
24384,11224.8681640625
24385,5333.70263671875
24386,6946.59814453125
24387,6524.79638671875
24388,4001.798583984375
24389,10827.8173828125
24390,5840.21630859375
24391,5811.408203125
24392,5538.3408203125
24393,6252.39013671875
24394,6999.7255859375
24395,8479.513671875
24396,6617.74609375
24397,5121.36865234375
24398,5709.5283203125
24399,5055.171875
24400,4026.020751953125
24401,7232.27783203125
24402,18213.359375
24403,5624.376953125
24404,5202.34423828125
24405,7042.52587890625
24406,4930.99462890625
24407,5574.4658203125
24408,4715.515625
24409,5502.53173828125
24410,7599.44140625
24411,6844.396484375
24412,4594.896484375
24413,9302.1943359375
24414,5995.943359375
24415,5573.36328125
24416,8612.7392578125
24417,6994.998046875
24418,10735.96484375
24419,6289.1376953125
24420,9431.279296875
24421,4806.341796875
24422,6670.083984375
24423,14685.994140625
24424,9585.02734375
24425,6669.826171875
24426,4742.9697265625
24427,4932.5234375
24428,5934.38623046875
24429,5014.1748046875
24430,7896.3955078125
24431,5303.38916015625
24432,6289.79541015625
24433,7308.23095703125
24434,5356.2138671875
24435,6685.248046875
24436,6759.9326171875
24437,8560.1220703125
24438,7311.88134765625
24439,4776.16015625
24440,6031.5595703125
24441,7142.46337890625
24442,9825.3310546875
24443,8732.6455078125
24444,7062.3193359375
24445,5029.990234375
24446,7489.6357421875
24447,6295.56005859375
24448,7680.0732421875
24449,7389.03125
24450,7414.6708984375
24451,6450.904296875
24452,6221.013671875
24453,7033.1201171875
24454,8586.1005859375
24455,5633.74072265625
24456,6931.77392578125
24457,7225.79638671875
24458,6361.92529296875
24459,8871.5537109375
24460,6428.06640625
24461,5289.09423828125
24462,11137.927734375
24463,5802.25244140625
24464,3696.867431640625
24465,8476.2158203125
24466,9236.3955078125
24467,10774.8994140625
24468,5768.0498046875
24469,6385.8720703125
24470,6670.83203125
24471,7844.40966796875
24472,6028.060546875
24473,7256.90380859375
24474,3556.292236328125
24475,6326.23828125
24476,6235.85791015625
24477,6070.5849609375
24478,4975.265625
24479,7651.7578125
24480,8696.611328125
24481,5431.52685546875
24482,9114.9521484375
24483,6978.49267578125
24484,9240.2275390625
24485,4833.82958984375
24486,6788.28076171875
24487,6116.9833984375
24488,6923.0283203125
24489,7909.25244140625
24490,5040.5986328125
24491,6878.1044921875
24492,8667.7841796875
24493,7102.3046875
24494,5060.990234375
24495,4114.01416015625
24496,7226.8369140625
24497,7873.40771484375
24498,8096.76708984375
24499,7601.57568359375
24500,6319.759765625
24501,8323.0400390625
24502,7397.9765625
24503,7132.2900390625
24504,8285.1181640625
24505,5515.50634765625
24506,8670.3095703125
24507,10295.4755859375
24508,8412.0732421875
24509,4622.52294921875
24510,6044.49853515625
24511,5128.322265625
24512,4555.25048828125
24513,8119.39697265625
24514,6155.10498046875
24515,8394.576171875
24516,5016.572265625
24517,7605.07568359375
24518,6934.08203125
24519,11565.484375
24520,4383.96142578125
24521,6101.59521484375
24522,5599.72705078125
24523,8079.5185546875
24524,5938.087890625
24525,7486.251953125
24526,7754.3115234375
24527,10468.10546875
24528,6570.478515625
24529,6836.5244140625
24530,6372.189453125
24531,5344.96923828125
24532,5660.5732421875
24533,10293.8623046875
24534,9537.1865234375
24535,8000.64453125
24536,14146.302734375
24537,6318.31494140625
24538,5775.87939453125
24539,6321.56787109375
24540,8242.001953125
24541,9609.3857421875
24542,7448.669921875
24543,7863.18310546875
24544,7962.44677734375
24545,7626.7216796875
24546,6134.4365234375
24547,5800.998046875
24548,6082.005859375
24549,5164.7431640625
24550,4721.65966796875
24551,5783.35400390625
24552,8735.5546875
24553,16022.1875
24554,6646.23486328125
24555,5848.72900390625
24556,7069.9990234375
24557,3821.96630859375
24558,7729.66943359375
24559,7339.724609375
24560,8246.6884765625
24561,6475.708984375
24562,6790.828125
24563,13261.0029296875
24564,9726.93359375
24565,7221.9853515625
24566,7005.78857421875
24567,4449.818359375
24568,6629.00830078125
24569,6249.7646484375
24570,9081.65234375
24571,4946.02685546875
24572,3573.869873046875
24573,6189.00341796875
24574,5414.2177734375
24575,8062.15673828125
24576,5864.2509765625
24577,4356.81201171875
24578,7972.46142578125
24579,7319.755859375
24580,7935.95458984375
24581,4994.1328125
24582,4577.10791015625
24583,7502.19384765625
24584,4252.1552734375
24585,10028.1220703125
24586,6086.5693359375
24587,7581.73291015625
24588,7461.2666015625
24589,6467.3935546875
24590,5040.4091796875
24591,7336.32861328125
24592,6407.970703125
24593,10010.783203125
24594,9858.9208984375
24595,6345.505859375
24596,4737.98876953125
24597,6040.15185546875
24598,9628.6201171875
24599,5703.4306640625
24600,6260.71533203125
24601,6957.44287109375
24602,12018.2216796875
24603,8248.625
24604,6363.0341796875
24605,7140.88427734375
24606,4769.4501953125
24607,8905.2568359375
24608,7272.36328125
24609,13042.734375
24610,6842.1865234375
24611,5811.21728515625
24612,5345.52392578125
24613,4484.630859375
24614,7891.39111328125
24615,17611.63671875
24616,4568.009765625
24617,4799.1748046875
24618,9402.689453125
24619,7065.9482421875
24620,6969.2841796875
24621,8417.57421875
24622,5815.8427734375
24623,5638.8779296875
24624,5105.5
24625,9534.5771484375
24626,5979.83837890625
24627,7330.35205078125
24628,7145.48095703125
24629,5068.458984375
24630,7334.27734375
24631,5918.169921875
24632,3696.127685546875
24633,8995.310546875
24634,7666.44384765625
24635,4867.4814453125
24636,7471.859375
24637,6794.6337890625
24638,7599.759765625
24639,9889.751953125
24640,6526.27783203125
24641,8810.6015625
24642,5162.9541015625
24643,5673.6162109375
24644,8000.64453125
24645,6889.228515625
24646,8009.1943359375
24647,4734.26953125
24648,7047.01123046875
24649,5212.607421875
24650,6039.380859375
24651,5442.36865234375
24652,6757.38623046875
24653,7239.51220703125
24654,7806.3564453125
24655,6191.0380859375
24656,7749.0673828125
24657,7580.89453125
24658,8870.4150390625
24659,9717.2841796875
24660,7788.48779296875
24661,3784.019775390625
24662,6043.11669921875
24663,7980.37353515625
24664,5448.93359375
24665,11363.9619140625
24666,6490.86181640625
24667,9776.88671875
24668,11417.1103515625
24669,6776.111328125
24670,5152.373046875
24671,10993.6943359375
24672,10307.30078125
24673,6120.41796875
24674,9207.7646484375
24675,9715.50390625
24676,6348.9560546875
24677,6040.0576171875
24678,6690.72021484375
24679,5916.44482421875
24680,5836.31005859375
24681,7251.13671875
24682,4893.1611328125
24683,6569.2607421875
24684,7129.55322265625
24685,6754.7919921875
24686,7475.21533203125
24687,6439.01171875
24688,7828.68701171875
24689,4438.4287109375
24690,7979.15234375
24691,6986.658203125
24692,7828.45849609375
24693,7229.78564453125
24694,7295.64501953125
24695,9606.875
24696,6215.35302734375
24697,5410.5380859375
24698,6348.07666015625
24699,7039.94140625
24700,8109.4150390625
24701,5401.359375
24702,4777.095703125
24703,8795.623046875
24704,6277.20556640625
24705,6377.89453125
24706,7421.7607421875
24707,7240.37109375
24708,7321.63720703125
24709,4299.521484375
24710,4593.5712890625
24711,7038.51318359375
24712,6721.111328125
24713,6518.8115234375
24714,9912.7705078125
24715,9749.31640625
24716,4912.29833984375
24717,9086.482421875
24718,3742.349365234375
24719,4228.33837890625
24720,5646.2177734375
24721,11245.2001953125
24722,8006.8603515625
24723,7431.6259765625
24724,5576.45654296875
24725,7247.806640625
24726,11398.82421875
24727,5864.7861328125
24728,8444.396484375
24729,6895.1025390625
24730,5023.3994140625
24731,5708.04833984375
24732,5923.7109375
24733,6144.38720703125
24734,4683.85302734375
24735,5694.36279296875
24736,4667.9296875
24737,7915.16015625
24738,8152.3564453125
24739,5427.8359375
24740,6402.59814453125
24741,7185.72216796875
24742,5852.818359375
24743,5224.1552734375
24744,8994.2802734375
24745,8206.5263671875
24746,6188.24658203125
24747,4321.4912109375
24748,12934.7080078125
24749,6220.509765625
24750,5267.654296875
24751,9618.4130859375
24752,9800.63671875
24753,7648.66796875
24754,6551.271484375
24755,7757.9091796875
24756,9706.6337890625
24757,13766.349609375
24758,5295.54150390625
24759,5228.11669921875
24760,4605.12353515625
24761,7954.91357421875
24762,6679.98876953125
24763,8041.72607421875
24764,8845.744140625
